1472.3216523939363,0.8328753418571733,154.0,2.913126124516509,15.0
1475.2419528886196,14.601502473417522,154.2,0.07970119288796695,15.0
1483.988465299253,43.732562053163136,154.4,-2.9130842499287724,29.565629959106445
1484.3958605242635,2.036976125052611,154.6,2.7465140982046137,15.434358596801758
1481.5084207705581,-14.43719876852545,154.8,3.066995260715146,0.43437936902046204
1487.0889700559044,27.902746426732755,155.0,-2.733530430490248,14.565642356872559
1490.241937169905,15.764835570003887,155.2,-0.15298114514399686,14.99998950958252
1496.1550761348342,29.56569482464299,155.4,-3.000014031143394,15.0
1496.321652298341,0.8328808175338818,155.6,2.9131249337858094,15.0
1499.241952888614,14.601502951364143,155.8,0.07970109729257047,15.0
1502.2419512010483,14.999991562172283,156.0,1.687565543306846e-06,15.0
1505.2419512010483,15.000000000000284,156.2,-5.684341886080802e-14,15.0
1516.4634382867189,56.10743542834839,156.4,-5.913085937500057,29.565629959106445
1517.5163341102955,5.264479117882768,156.6,5.308401148170503,29.565629959106445
1512.1753403504792,-26.704968799078316,156.8,6.194670995184595,0.8328753709793091
1522.6257421521018,52.252009008115344,157.0,-4.986288584944134,29.200101852416992
1517.9296971383421,-23.48022506879993,157.2,5.303590755740913,0.8025510311126709
1523.1213753119807,25.958390868191024,157.4,-2.312254062706245,14.598849296569824
1526.2419436414475,15.60284164733518,157.6,-0.12057588906765204,14.999991416931152
1529.2419512010486,15.00003779800437,157.8,-7.559600874174066e-06,15.0
1532.2419512010483,14.999999999999147,158.0,1.7053025658242404e-13,15.0
1540.9884651637722,43.732569813621446,158.2,-2.913085937500057,29.565629959106445
1536.0258698874932,-24.812976381392613,158.4,5.666802048661282,0.8328753709793091
1541.126673058369,25.504015854380697,158.6,-2.2160813135552075,14.601502418518066
1544.2419443782496,15.576356599401073,158.8,-0.11527814267930125,14.999991416931152
1550.1550767465592,29.565661841549947,159.0,-3.0000068227987526,15.0
1550.321652347452,0.8328780044642379,159.2,2.913125545510809,15.0
1553.241952888617,14.60150270582413,159.4,0.07970114640369275,15.0
1556.2419512010483,14.999991562156367,159.6,1.6875687265383021e-06,15.0
1559.2419512010486,15.000000000000284,159.8,-5.684341886080802e-14,15.0
1562.2419512010483,14.999999999999147,160.0,1.7053025658242404e-13,15.0
1565.2419512010483,15.000000000000284,160.2,-5.684341886080802e-14,15.0
1568.2419512010486,15.000000000000284,160.4,-5.684341886080802e-14,15.0
1571.2419512010483,14.999999999999147,160.6,1.7053025658242404e-13,15.0
1574.2419512010486,15.000000000000284,160.8,-5.684341886080802e-14,15.0
1577.2419512010483,14.999999999999147,161.0,1.7053025658242404e-13,15.0
1580.2419512010483,15.000000000000284,161.2,-5.684341886080802e-14,15.0
1583.2419512010486,15.000000000000284,161.4,-5.684341886080802e-14,15.0
1591.9884651637722,43.7325698136204,161.6,-2.9130859374998295,29.565629959106445
1587.0258698874932,-24.812976381392613,161.8,5.666802048661282,0.8328753709793091
1592.126673058369,25.504015854380697,162.0,-2.2160813135552075,14.601502418518066
1598.1449367422126,30.091318419219114,162.2,-3.1152781426793013,15.0
1598.3208409551096,0.8795210644843046,162.4,2.9029855411642416,15.0
1601.2419528376,14.605559412452662,162.6,0.07888975406120835,15.0
1604.2419512010486,14.999991817242346,162.8,1.6365515307370515e-06,15.0
1607.2419512010483,14.999999999999147,163.0,1.7053025658242404e-13,15.0
1610.2419512010483,15.000000000000284,163.2,-5.684341886080802e-14,15.0
1618.9884651637733,43.732569813621446,163.4,-2.913085937500057,29.565629959106445
1614.0258698874943,-24.812976381396805,163.6,5.666802048662419,0.8328753709793091
1621.8152703557505,38.947002341277994,163.8,-5.216081313554071,14.999991416931152
1622.2972856928675,2.4100766855852918,164.0,2.5733191547021192,14.999991416931152
1625.2419517658047,14.723330364686726,164.2,0.0553344918191101,15.0
1628.2419512010486,14.999997176218187,164.4,5.64756362564367e-07,15.0
1631.2419512010483,14.999999999999147,164.6,1.7053025658242404e-13,15.0
1639.988577433786,43.73313116368551,164.8,-2.913208007812557,29.565629959106445
1635.0258994244018,-24.813390046923015,165.0,5.666914318675197,0.8328753709793091
1640.126790728918,25.5044565225819,165.2,-2.216173846959066,14.601502418518066
1643.2420664479773,15.576378595295843,165.4,-0.11528254244291247,14.999991416931152
1646.2420732713608,15.000034116917789,165.6,-6.823383557730267e-06,15.0
1649.242073271361,15.000000000000284,165.8,-5.684341886080802e-14,15.0
1657.9885872340847,43.7325698136204,166.0,-2.9130859374998295,0.8328753709793091
1653.0259020027893,-24.81342615647878,166.2,5.666924118973782,0.8328753709793091
1658.1267908515201,25.504444243652447,166.4,-2.2161712685715997,14.601502418518066
1661.2420664479932,15.576377982366507,166.6,-0.11528241984075294,14.999991416931152
1664.242073271361,15.000034116838208,166.8,-6.823367641572986e-06,15.0
1667.2420732713608,14.999999999999147,167.0,1.7053025658242404e-13,15.0
1670.2420732713608,15.000000000000284,167.2,-5.684341886080802e-14,15.0
1673.242073271361,15.000000000000284,167.4,-5.684341886080802e-14,15.0
1676.2420732713608,14.999999999999147,167.6,1.7053025658242404e-13,15.0
1682.1551993958774,29.565630622579807,167.8,-3.000000000000057,15.0
1682.3217744642488,0.8328753418571733,168.0,2.913126124516509,15.0
1685.4013737629182,15.397996493347087,168.2,-2.999888650862033,0.8328753709793091
1685.488239877479,0.43433057280339354,168.4,0.0797106478073033,14.601502418518066
1691.0948093221318,28.03284722326662,168.6,-2.753833393881962,14.601502418518066
1694.2420609101216,15.736257939947041,168.8,-0.14726394922905683,14.999991416931152
1702.9885862417095,43.73262665794218,169.0,-2.9130982987392713,29.565629959106445
1703.4531823939665,2.3229807612852245,169.2,2.684989532848647,0.15239901840686798
1700.4615105151038,-14.95835939431257,169.4,3.119556388230592,0.15239901840686798
1706.0809592854912,28.097243851938572,169.6,-2.7805627562570976,14.999987602233887
1709.2420568527514,15.805487836299514,169.8,-0.16111398586969017,14.999987602233887
1712.2420732713608,15.000082093047524,170.0,-1.641860950485352e-05,15.0
1718.1551993958765,29.565630622579807,170.2,-3.000000000000057,15.0
1718.3217744642488,0.8328753418613584,170.4,2.9131261245155997,15.0
1721.242074958932,14.601502473417522,170.6,0.07970119288796695,15.0
1727.1551995390896,29.565622900785137,170.8,-2.9999983124287724,15.0
1727.3217744757462,0.8328746832835918,171.0,2.913126267728728,15.0
1730.242074958933,14.601502415934288,171.2,0.07970120438534423,15.0
1733.242073271361,14.999991562139314,171.4,1.6875721371434338e-06,15.0
1736.2420732713608,14.999999999999147,171.6,1.7053025658242404e-13,15.0
1742.1551993958774,29.565630622579807,171.8,-3.000000000000057,15.0
1742.3217744642488,0.8328753418571733,172.0,2.913126124516509,15.0
1745.242074958932,14.601502473417522,172.2,0.07970119288796695,15.0
1748.242073271361,14.999991562143862,172.4,1.687571227648732e-06,15.0
1751.2420732713608,14.999999999999147,172.6,1.7053025658242404e-13,15.0
1754.242073271361,15.000000000000284,172.8,-5.684341886080802e-14,15.0
1757.2420732713608,14.999999999999147,173.0,1.7053025658242404e-13,15.0
1760.2420732713608,15.000000000000284,173.2,-5.684341886080802e-14,15.0
1768.9885872340858,43.732569813621446,173.4,-2.913085937500057,29.565629959106445
1764.0259020027895,-24.81342615648297,173.6,5.666924118974919,0.8328753709793091
1769.1267908515201,25.504444243651363,173.8,-2.2161712685713724,14.601502418518066
1775.1450584228787,30.09133785679486,174.0,-3.115282419840753,15.0
1775.3209629943456,0.8795228573347593,174.2,2.9029851515178393,15.0
1778.242074907911,14.605559567825614,174.4,0.07888972298468389,15.0
1781.2420732713608,14.999991817249168,174.6,1.6365501664949988e-06,15.0
1784.242073271361,15.000000000000284,174.8,-5.684341886080802e-14,15.0
1787.2420732713608,14.999999999999147,175.0,1.7053025658242404e-13,15.0
1790.2420732713608,15.000000000000284,175.2,-5.684341886080802e-14,15.0
1793.242073271361,15.000000000000284,175.4,-5.684341886080802e-14,15.0
1796.2420732713608,14.999999999999147,175.6,1.7053025658242404e-13,15.0
1799.242073271361,15.000000000000284,175.8,-5.684341886080802e-14,15.0
1802.2420732713608,14.999999999999147,176.0,1.7053025658242404e-13,15.0
1805.2420732713608,15.000000000000284,176.2,-5.684341886080802e-14,15.0
1808.242073271361,15.000000000000284,176.4,-5.684341886080802e-14,15.0
1811.2420732713608,14.999999999999147,176.6,1.7053025658242404e-13,15.0
1814.242073271361,15.000000000000284,176.8,-5.684341886080802e-14,15.0
1817.2420732713608,14.999999999999147,177.0,1.7053025658242404e-13,15.0
1820.2420732713608,15.000000000000284,177.2,-5.684341886080802e-14,15.0
1823.242073271361,15.000000000000284,177.4,-5.684341886080802e-14,15.0
1826.2420732713608,14.999999999999147,177.6,1.7053025658242404e-13,15.0
1829.242073271361,15.000000000000284,177.8,-5.684341886080802e-14,15.0
1832.2420732713608,14.999999999999147,178.0,1.7053025658242404e-13,15.0
1835.2420732713608,15.000000000000284,178.2,-5.684341886080802e-14,15.0
1838.242073271361,15.000000000000284,178.4,-5.684341886080802e-14,15.0
1844.1551993958765,29.565630622578766,178.6,-2.9999999999998295,15.0
1844.3217744642488,0.8328753418613584,178.8,2.9131261245155997,15.0
1847.242074958932,14.601502473417522,179.0,0.07970119288796695,15.0
1853.1551995390887,29.565622900785137,179.2,-2.9999983124287724,15.0
1853.3217744757462,0.8328746832877769,179.4,2.9131262677278187,29.565629959106445
1861.99482136543,43.36523444842169,179.6,-2.8333847331146558,29.565629959106445
1857.0275436289264,-24.836388682515796,179.8,5.673158250319091,0.8328753709793091
1862.1268688543187,25.49662612696295,180.0,-2.2145296424344565,14.601502418518066
1865.242066458352,15.57598802016713,180.2,-0.1152044170422073,14.999991416931152
1868.242073271361,15.000034065044758,180.4,-6.813008951667143e-06,15.0
1871.2420732713608,14.999999999999147,180.6,1.7053025658242404e-13,15.0
1879.9885872340858,43.732569813621446,180.8,-2.913085937500057,29.565629959106445
1875.0259020027895,-24.81342615648297,181.0,5.666924118974919,0.8328753709793091
1880.1267908515194,25.504444243651363,181.2,-2.2161712685713724,14.601502418518066
1883.2420664479937,15.576377982369918,181.4,-0.11528241984143506,14.999991416931152
1891.9885866862976,43.732601191521645,181.6,-2.913092760867187,29.565629959106445
1892.2294113098635,1.2041231178291554,181.8,2.7465134149367145,14.601502418518066
1892.2481773675331,0.09383028834807661,182.0,2.987338038502628,14.601502418518066
1895.2420715555052,14.96947093986061,182.2,0.00610409617223695,14.999991416931152
1898.242073271361,15.000008579278585,182.4,-1.715855717066006e-06,15.0
1904.1551993958765,29.565630622578766,182.6,-2.9999999999998295,15.0
1904.3217744642488,0.8328753418613584,182.8,2.9131261245155997,15.0
1910.1617948926714,29.200102142114112,183.0,-2.920298807112033,15.0
1913.2420715468602,15.401383270944706,183.2,-0.08027837868945653,15.0
1913.3289470004986,0.4343772681924687,183.4,2.9999982754993084,15.0
1916.242075456761,14.565642281313643,183.6,0.08687372913772151,15.0
1919.242073271361,14.999989072998972,183.8,2.1854002056898025e-06,15.0
1922.2420732713608,14.999999999999147,184.0,1.7053025658242404e-13,15.0
1925.3944400645382,15.761833965887446,184.2,-3.079589843750057,0.8328753709793091
1925.4882394741528,0.46899704807270437,184.4,0.07277694942735025,0.8328753709793091
1931.0948092930278,28.032849094376274,184.6,-2.753833797208074,14.601502418518066
1934.2420609101152,15.736258085435777,184.8,-0.14726397833311466,14.999991416931152
1937.2420732713608,15.000061806228189,185.0,-1.2361245637748652e-05,15.0
1940.2420732713608,15.000000000000284,185.2,-5.684341886080802e-14,15.0
1943.242073271361,15.000000000000284,185.4,-5.684341886080802e-14,15.0
1951.9885872340847,43.7325698136204,185.6,-2.9130859374998295,29.565629959106445
1952.2294113491923,1.2041205755382105,185.8,2.746513962723782,14.601502418518066
1952.2481773708441,0.09383010825922966,186.0,2.9873380778314527,14.601502418518066
1955.2420715555052,14.969470923305538,186.2,0.006104099483252412,15.0
1958.242073271361,15.000008579278585,186.4,-1.715855717066006e-06,15.0
1966.9885872340847,43.7325698136204,186.6,-2.9130859374998295,29.565629959106445
1962.0259020027884,-24.81342615647878,186.8,5.666924118973782,0.8328753709793091
1967.1267908515194,25.504444243656778,187.0,-2.2161712685725092,14.999991416931152
1970.2420664479932,15.576377982369918,187.2,-0.11528241984143506,14.999991416931152
1973.242073271361,15.000034116838208,187.4,-6.823367641572986e-06,15.0
1976.2420732713608,14.999999999999147,187.6,1.7053025658242404e-13,15.0
1979.242073271361,15.000000000000284,187.8,-5.684341886080802e-14,15.0
1982.2420732713608,14.999999999999147,188.0,1.7053025658242404e-13,15.0
1990.9885872340847,43.732569813621446,188.2,-2.913085937500057,29.565629959106445
1986.0259020027884,-24.81342615647878,188.4,5.666924118973782,0.8328753709793091
1991.1267908515194,25.504444243656778,188.6,-2.2161712685725092,14.601502418518066
1994.2420664479937,15.576377982369918,188.8,-0.11528241984143506,14.999991416931152
1997.2420732713608,15.000034116835934,189.0,-6.823367186825635e-06,15.0
2000.2420732713608,15.000000000000284,189.2,-5.684341886080802e-14,15.0
2003.242073271361,15.000000000000284,189.4,-5.684341886080802e-14,15.0
2006.2420732713608,14.999999999999147,189.6,1.7053025658242404e-13,15.0
2009.242073271361,15.000000000000284,189.8,-5.684341886080802e-14,15.0
2012.2420732713608,14.999999999999147,190.0,1.7053025658242404e-13,15.0
2015.2420732713608,15.000000000000284,190.2,-5.684341886080802e-14,15.0
2018.242073271361,15.000000000000284,190.4,-5.684341886080802e-14,15.0
2021.2420732713608,14.999999999999147,190.6,1.7053025658242404e-13,15.0
2024.242073271361,15.000000000000284,190.8,-5.684341886080802e-14,15.0
2027.2420732713608,14.999999999999147,191.0,1.7053025658242404e-13,15.0
2030.2420732713608,15.000000000000284,191.2,-5.684341886080802e-14,15.0
2033.242073271361,15.000000000000284,191.4,-5.684341886080802e-14,15.0
2036.2420732713608,14.999999999999147,191.6,1.7053025658242404e-13,15.0
2039.242073271361,15.000000000000284,191.8,-5.684341886080802e-14,15.0
2042.2420732713608,14.999999999999147,192.0,1.7053025658242404e-13,15.0
2045.2420732713608,15.000000000000284,192.2,-5.684341886080802e-14,15.0
2048.2420732713613,15.000000000000284,192.4,-5.684341886080802e-14,15.0
2051.242073271361,14.99999999999801,192.6,3.979039320256561e-13,15.0
2054.2420732713613,15.000000000000284,192.8,-5.684341886080802e-14,15.0
2057.242073271361,14.99999999999801,193.0,3.979039320256561e-13,15.0
2060.242073271361,15.000000000000284,193.2,-5.684341886080802e-14,15.0
2063.2420732713613,15.000000000000284,193.4,-5.684341886080802e-14,15.0
2066.242073271361,14.99999999999801,193.6,3.979039320256561e-13,15.0
2069.2420732713613,15.000000000000284,193.8,-5.684341886080802e-14,15.0
2080.46356035703,56.10743542834675,194.0,-5.913085937499602,29.565629959106445
2081.5164561806077,5.264479117887976,194.2,5.308401148169139,29.565629959106445
2081.441156974013,-0.37649603297304246,194.4,3.2743829092468673,15.434358596801758
2084.2421016670996,14.004723465431896,194.6,0.19908370265233089,15.00001049041748
2087.2420732713613,14.999858021306238,194.8,2.8395738752351463e-05,15.0
2084.4953346382576,-13.733693165518995,195.0,2.913330078125398,0.43436938524246216
2092.683167667897,40.93916514819938,195.2,-5.746738633103234,14.99998950958252
2093.28943044668,3.0313138939129587,195.4,2.4410943965362435,15.0
2096.2420736253844,14.763215893522707,195.6,0.04735717531906403,15.0
2104.9885872625073,43.73256818561032,195.8,-2.9130855834765157,29.565629959106445
2100.025902010267,-24.813426261202903,196.0,5.666924147396401,0.8328753709793091
